1,难免,吃了人家的嘴短，执纪难免不出现问题。现在好了，再不用愁那出现令人尴尬的局面了！”
1,难免,翅膀硬了，难免不远走高飞。
1,难免,出身高贵的人定然不会做出粗鲁的事情来。然而不明事理的田舍人，经常轮流地在这里守夜，难免不会发生意外的祸事。
1,难免,穿着新买的深兰色西装，外面罩着一件风雨衣，这种装束走在山路上，难免不引起怀疑。
1,难免,春天的夜晚，非子的手不由自主在自己身体滑行，难免不想著某些色情的画面。
1,难免,此外，一些院校由于法律英语的教员不足而采取大班上课方式，这难免不影响这门语言课的教学效果。
1,难免,此外，由于每个通关环节都要审核数据，使用纸质单证，难免不出现差错。
0,难免,此位小战公子因非江湖人，难免不懂礼教，何必与之一般见识？
1,难免,从二战至今的美国教育确实是以改革为主的教育，而改革就难免不“惹事生非”。
0,难免,从实例入手获得的概念基本是日常概念，即前科学概念，其内涵与外延难免不准确。
0,难免,从王国维开始，历经中外学人极力开拓、商量，渐为邃密，但仍有不少空白，以待来者。建构规律性解释也难免不够从容。
1,难免,大量事实说明，如果不把企业权力下放同民主管理结合起来，听凭少数领导人说了算，那么，即使他们是最精明的厂长、最优秀的专家，也难免不犯官僚主义和主观主义的错误。
1,难免,大面积的防水混凝土难免没有一点缺陷，另外防水混凝土虽然不透水，但透湿量还是很大，因此对防水、防潮要求较高的地下工程还必须在混凝土的迎水面设置防水层。
1,难免,大学生们乃国家的栋梁。还没成栋成梁的时候便四处碰壁，难免不挫伤他们成栋成梁的自信。
1,难免,单克隆抗体理论上是针对抗原的某一个表位，但如果这个表位与其它生物体共有，则难免不发生交叉反应１。
1,难免,但明年，黑龙江上将架桥铺路，自然的、原有的景观难免不遭到破坏。
1,难免,但前一种“硬留”的办法往往效果不好，即使你用种种禁条把人才留了下来，也难免不使他“人在曹营心在汉”，不能发挥应有的作用。
1,难免,但是，今后的发展进程难免不受到能源问题、地区局势和日美关系等多种因素影响。
1,难免,但是，商检事业是在几十年计划经济的大环境中不断发展起来的，方方面面与计划经济有着密不可分的联系，人们的思想观念难免不带有计划经济的痕迹。
1,难免,但是，它也有局限性，容易导致证券主管机关行政职权的膨胀，而且其工作人员的主观作用太强，难免不造成失误，如将有发展前景但风险大的企业排除在外或者使不符合实质条件的企业蒙混过关，从而增加投资者的风险。
0,难免,"但是,有时候一个人的看法难免不够全面。成立联合教练组,就是为了发挥集体的力量,使教练员在为运动员制定训练计划时能想得更加全面"
1,难免,但是无论在民主革命时期还是在社会主义建设时期，任何政党都难免会犯这样或那样的错误，特别在建设有中国特色社会主义这一伟大工程中，·没有现成的经验可照搬，只能边干边摸索，边前进，这就难免不犯错误，不出问题，不走弯路。
1,难免,但有的人在这严酷的事实面前，不是以进取的姿态去驾驭时光，而是悲观哀叹，因而作出了“今朝有酒今朝醉”的选择，最后陷入空虚的境地，难免不辜负一生。
1,难免,当梦轩不来的日子，她难免不想像着他与妻儿团聚在一块儿的情景，而感到那层薄薄的妒意和愁苦。
1,难免,当你处逆境时，难免不有朋友离开你，难道你都要同人家拼命么？”
1,难免,当年那场“科玄之战”中最早提出休战建议的张东逊先生曾说：“争论下去必定强学哲学的人来临时抱佛脚谈科学，同时强学科学的人临时抱佛脚谈哲学，这当中便难免不有疏忽。
0,难免,当然，事业初起，难免不足。目前主要的弊端是鱼龙混杂。
1,难免,当然，我们不是否定新抗生素的作用价值，只是不必去迷信它，医生难免不考虑患者的愿望，新药的应用也能体现出医生的用药水平和治疗上的新意。
1,难免,当时台湾国民党政界难免不有人据此臆度：除非蒋纬国非蒋家骨肉，否则，蒋纬国的境遇缘何如此尴尬？
1,难免,当下又听五姑冷笑着道：“是的，你老鬼说的很有理，不过，你老儿推得这么干净而且如此情急，就难免不叫人怀疑了。
1,难免,到那时，不仅是自己，就是上司徐鹏飞和整个西南特区，也难免不受严重的处分。
0,难免,到图书馆查书至今仍需极大的耐心和不惜浪费的宽裕时间，这里只有凭记忆叙述，难免不准确。
1,难免,倒不是怕自己搞不好群众关系，主要是怕这种不卫生习惯。难免不影响毛泽东的健康。
1,难免,的确，对青年人来说，生活中的诱惑是很多的，跳舞郊游，打猎钓鱼，养鸟种花，谈情说爱……所有这些，如果掌握适度，则是人生乐事，如果沉湎其中，难免不消磨志气；而对那些自甘寂寞者来说，则可以不被五光十色的享乐所诱惑。
1,难免,的确，在过去一年半时间里，格发生了１６起政治暗杀事件，这难免不使外人对它产生恐怖之感。但到这儿第一天起，记者发现第市治安状况蛮不错，晚上10时出门也不用担心。
1,难免,段星然无语片刻，方道：“我只担心姑娘这次救了我们，回去难免不遭猜疑，可既是姑娘已有了主意，我自也不敢强求。
1,难免,对金融财富的各种表现形式：基础货币和一切其他有价证券的总量、存量、增量及分布状况、动态变化应有及时信息，金融市场管理缺乏所需信息，是难免不上当吃亏的。
1,难免,对她有点横挑鼻子竖挑眼儿，上班一点小事没做周全便怨声四起，闹得纷纷扬扬，这也是正常的嘛，人一出头就难免不成为矛盾的焦点。
0,难免,对中央增加的财力是用于中央本身开支，还是用于补助某些经济不发达地区，在认识上难免不一致。
1,难免,多少年来为了侍候鳏居的父亲而耽误各自青春的二位老姑娘，这下子难免不对老父心怀怨忿，并且合谋要抵制这桩婚事，因此求助于早已遁迹北方的未婚兄弟来共同对抗。
1,难免,而法国（包括其他西欧国家）则坚持只拦截违反禁飞规定的飞机，主要是威慑，因为“蓝盔部队”主要是法英士兵，真要动武，难免不招致自己部队在陆地挨打的风险。
1,难免,而说起消毒工作，这里又与“全副武装”的形象显出明显的反差，前后花了不到30分钟的时间，就完成了对该宾馆的消毒任务，这就难免不让人有故弄玄虚、搞花架子之感。
1,难免,而在与意大利和俄罗斯两队的关键性比赛中，由于队员心理不稳定，技术动作变形，一传到位率极低，而没有一传，中国队擅长的快攻战术基本打不出来，本不太强的强攻又被早有准备的对手看死，难免不陷于被动。
1,难免,而这次则是着眼于发新钞票促使自动售货机等的更新而实施，难免不让人生出“到底是狗摇尾巴，还是尾巴摇狗”的疑问。
1,难免,反映重大革命历史的影片，总难免不让人感到一些遗憾。
1,难免,反之，难免不重蹈“成月肉”的辙。
1,难免,反之，如果宫太太贪财爱财，经常给丈夫吹怎弄钱的邪风，丈夫难免不下水、不犯罪。
1,难免,反之，用围墙隔开了，眼不见为净，用遮丑法获奖牌，难免不让人家发生联想，创建卫生城市如此，那么搞经济工作呢？
1,难免,方丝莹卧在地毯上，全身放肆地展开着，睡得很熟也很不规矩，任何男人见了，都难免不有非非之想。
1,难免,非要说他懂多少文化，自己又没有把握，难免不闹“王义庆”这样的笑话。
1,难免,否则，他纵来得及放出讯号，也难免不死于你我之手。
1,难免,否则夜长梦多，难免不发生变故。
1,难免,复课不久，一九四七年五月又举行了“反内战反饥饿”的游行抗议。这样一来，课程难免不分心。
0,难免,该书是六十年代初版的，一部分专题文字难免不无过时，所以有增修重编的必要。
1,难免,干上第一次，就可能干第二次、第三次，犯上第一次错误，就难免不继续再犯。
1,难免,搞不好就相当尴尬，难免不损伤小叔的自尊心
1,难免,隔行如隔山，作为统领中国足球前进的唯一官方组织——中国足协，其不少行为却充斥着业余味道，让行政干部出身的阎世铎主持中超国足工作、让搞击剑游泳在行的薛立掌管女足，也难免不闹出些哈恩和张海涛的失利来。
1,难免,各种纤维难免不存在粗结或其它疙瘩，运行着的丝线一旦瞬时受阻，因张力骤增至超极限，造成丝线切断，或虽勉强通过，但必导致这一丝伸长度的失常，影响正常成圈编织。
1,难免,更让邓练贤不安的是，有两个根本就没有进入手术室的护士———她们一直坐在门外，由于手术室里的护理人员进进出出，防护衣难免不碰到一起———也被感染了。
1,难免,"更有学者认为,香港女性的纤体已到了一个非常扭曲的程度,当“瘦”已经变成“完美”的唯一标准,女性难免不掉进这个漩涡。"
1,难免,工作中难免不承受巨大压力。
1,难免,公孙阅：“孙膑出来，定有人向庞涓报告他的行踪，你们来往难免不留下蛛丝马迹，庞涓知道后会怎么想？”
1,难免,共产党员肩负着伟大的历史使命，在认识世界、改造世界的时候，由于客观事物是作为过程展开的，自己又难免不受各种非无产阶级思想的影响，因而即使是经过长期教育和锻炼的党员，也会犯这样那样的错误，我们党是执政党，许多党员担负着领导工作。
1,难免,古人云“不治已病治未病”，就是说任何疾病在初起都是比较好治的，一旦养虎成患则难免不如同我们讨论的股骨头病变一样棘手。
1,难免,固然不能说所有的分布社会学分析没有根据，没有意义，但是，只计数占有图书的数量，难免不招致批判，因为有书并不是接触印刷物世界的唯一途径，没有书，也可能在图书馆里阅览，向友人借读。
